name,datetime,ob_temp,ob_battery,channel,sensor_model,sensor_type,offset,value,units
sensor_2,23/04/2020 05:15,9.74,,,,ob_temp,,9.74,c
sensor_2,23/04/2020 05:16,9.74,,,,tilt_x,,4.884,deg
sensor_2,23/04/2020 05:16,9.74,,,,tilt_y,,85.0334,deg
sensor_2,23/04/2020 05:16,9.74,,,,tilt_z,,0.8994,deg
sensor_2,23/04/2020 05:16,9.74,,,,ob_voltage,,3.604,v
sensor_2,23/04/2020 05:45,9.74,,,,ob_temp,,9.74,c
sensor_2,23/04/2020 05:46,9.74,,,,tilt_x,,4.8839,deg
sensor_2,23/04/2020 05:46,9.74,,,,tilt_y,,85.0334,deg
sensor_2,23/04/2020 05:46,9.74,,,,tilt_z,,0.8996,deg
sensor_2,23/04/2020 05:46,9.74,,,,ob_voltage,,3.604,v
sensor_2,23/04/2020 06:15,9.54,,,,ob_temp,,9.54,c
sensor_2,23/04/2020 06:16,9.54,,,,tilt_x,,4.8841,deg
sensor_2,23/04/2020 06:16,9.54,,,,tilt_y,,85.033,deg
sensor_2,23/04/2020 06:16,9.54,,,,tilt_z,,0.9011,deg
sensor_2,23/04/2020 06:16,9.54,,,,ob_voltage,,3.604,v
sensor_2,23/04/2020 06:45,10.15,,,,ob_temp,,10.15,c
sensor_2,23/04/2020 06:46,10.15,,,,tilt_x,,4.8844,deg
sensor_2,23/04/2020 06:46,10.15,,,,tilt_y,,85.0328,deg
sensor_2,23/04/2020 06:46,10.15,,,,tilt_z,,0.9004,deg
sensor_2,23/04/2020 06:46,10.15,,,,ob_voltage,,3.604,v
sensor_2,23/04/2020 07:15,10.76,,,,ob_temp,,10.76,c
sensor_2,23/04/2020 07:16,10.76,,,,tilt_x,,4.8849,deg
sensor_2,23/04/2020 07:16,10.76,,,,tilt_y,,85.0326,deg
sensor_2,23/04/2020 07:16,10.76,,,,tilt_z,,0.8988,deg
sensor_2,23/04/2020 07:16,10.76,,,,ob_voltage,,3.604,v
sensor_2,23/04/2020 07:45,11.17,,,,ob_temp,,11.17,c
sensor_2,23/04/2020 07:46,11.17,,,,tilt_x,,4.8845,deg
sensor_2,23/04/2020 07:46,11.17,,,,tilt_y,,85.033,deg
sensor_2,23/04/2020 07:46,11.17,,,,tilt_z,,0.8989,deg
sensor_2,23/04/2020 07:46,11.17,,,,ob_voltage,,3.604,v
sensor_2,23/04/2020 08:15,11.57,,,,ob_temp,,11.57,c
sensor_2,23/04/2020 08:16,11.57,,,,tilt_x,,4.8836,deg
sensor_2,23/04/2020 08:16,11.57,,,,tilt_y,,85.034,deg
sensor_2,23/04/2020 08:16,11.57,,,,tilt_z,,0.898,deg
sensor_2,23/04/2020 08:16,11.57,,,,ob_voltage,,3.604,v
sensor_2,23/04/2020 08:45,11.98,,,,ob_temp,,11.98,c
sensor_2,23/04/2020 08:46,11.98,,,,tilt_x,,4.8835,deg
sensor_2,23/04/2020 08:46,11.98,,,,tilt_y,,85.034,deg
sensor_2,23/04/2020 08:46,11.98,,,,tilt_z,,0.8988,deg
sensor_2,23/04/2020 08:46,11.98,,,,ob_voltage,,3.604,v
sensor_2,23/04/2020 09:15,13,,,,ob_temp,,13,c
sensor_2,23/04/2020 09:16,13,,,,tilt_x,,4.8827,deg
sensor_2,23/04/2020 09:16,13,,,,tilt_y,,85.035,deg
sensor_2,23/04/2020 09:16,13,,,,tilt_z,,0.8978,deg
sensor_2,23/04/2020 09:16,13,,,,ob_voltage,,3.604,v
sensor_2,23/04/2020 09:45,13.61,,,,ob_temp,,13.61,c
sensor_2,23/04/2020 09:46,13.61,,,,tilt_x,,4.8813,deg
sensor_2,23/04/2020 09:46,13.61,,,,tilt_y,,85.0367,deg
sensor_2,23/04/2020 09:46,13.61,,,,tilt_z,,0.8958,deg
sensor_2,23/04/2020 09:46,13.61,,,,ob_voltage,,3.604,v
sensor_2,23/04/2020 10:15,14.22,,,,ob_temp,,14.22,c
sensor_2,23/04/2020 10:16,14.22,,,,tilt_x,,4.8784,deg
sensor_2,23/04/2020 10:16,14.22,,,,tilt_y,,85.0399,deg
sensor_2,23/04/2020 10:16,14.22,,,,tilt_z,,0.8938,deg
sensor_2,23/04/2020 10:16,14.22,,,,ob_voltage,,3.597,v
sensor_2,24/04/2020 00:15,14.02,,,,ob_temp,,14.02,c
sensor_2,24/04/2020 00:15,14.02,,,,tilt_x,,4.8834,deg
sensor_2,24/04/2020 00:15,14.02,,,,tilt_y,,85.0359,deg
sensor_2,24/04/2020 00:15,14.02,,,,tilt_z,,0.8884,deg
sensor_2,24/04/2020 00:15,14.02,,,,ob_voltage,,3.583,v
sensor_2,24/04/2020 00:15,14.22,,,,ob_temp,,14.22,c
sensor_2,24/04/2020 00:16,14.22,,,,tilt_x,,4.8833,deg
sensor_2,24/04/2020 00:16,14.22,,,,tilt_y,,85.036,deg
sensor_2,24/04/2020 00:16,14.22,,,,tilt_z,,0.8886,deg
sensor_2,24/04/2020 00:16,14.22,,,,ob_voltage,,3.583,v
sensor_2,24/04/2020 00:45,13.81,,,,ob_temp,,13.81,c
sensor_2,24/04/2020 00:46,13.81,,,,tilt_x,,4.8825,deg
sensor_2,24/04/2020 00:46,13.81,,,,tilt_y,,85.0367,deg
sensor_2,24/04/2020 00:46,13.81,,,,tilt_z,,0.8892,deg
sensor_2,24/04/2020 00:46,13.81,,,,ob_voltage,,3.597,v
sensor_2,24/04/2020 01:15,13.81,,,,ob_temp,,13.81,c
sensor_2,24/04/2020 01:16,13.81,,,,tilt_x,,4.8831,deg
sensor_2,24/04/2020 01:16,13.81,,,,tilt_y,,85.0361,deg
sensor_2,24/04/2020 01:16,13.81,,,,tilt_z,,0.8892,deg
sensor_2,24/04/2020 01:16,13.81,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 01:45,13.81,,,,ob_temp,,13.81,c
sensor_2,24/04/2020 01:46,13.81,,,,tilt_x,,4.8836,deg
sensor_2,24/04/2020 01:46,13.81,,,,tilt_y,,85.0354,deg
sensor_2,24/04/2020 01:46,13.81,,,,tilt_z,,0.8903,deg
sensor_2,24/04/2020 01:46,13.81,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 02:15,13.81,,,,ob_temp,,13.81,c
sensor_2,24/04/2020 02:16,13.81,,,,tilt_x,,4.8835,deg
sensor_2,24/04/2020 02:16,13.81,,,,tilt_y,,85.0355,deg
sensor_2,24/04/2020 02:16,13.81,,,,tilt_z,,0.8904,deg
sensor_2,24/04/2020 02:16,13.81,,,,ob_voltage,,3.597,v
sensor_2,24/04/2020 02:45,13.2,,,,ob_temp,,13.2,c
sensor_2,24/04/2020 02:46,13.2,,,,tilt_x,,4.884,deg
sensor_2,24/04/2020 02:46,13.2,,,,tilt_y,,85.0349,deg
sensor_2,24/04/2020 02:46,13.2,,,,tilt_z,,0.8912,deg
sensor_2,24/04/2020 02:46,13.2,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 03:15,12.59,,,,ob_temp,,12.59,c
sensor_2,24/04/2020 03:16,12.59,,,,tilt_x,,4.8838,deg
sensor_2,24/04/2020 03:16,12.59,,,,tilt_y,,85.0349,deg
sensor_2,24/04/2020 03:16,12.59,,,,tilt_z,,0.8918,deg
sensor_2,24/04/2020 03:16,12.59,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 03:45,12.18,,,,ob_temp,,12.18,c
sensor_2,24/04/2020 03:46,12.18,,,,tilt_x,,4.8832,deg
sensor_2,24/04/2020 03:46,12.18,,,,tilt_y,,85.0354,deg
sensor_2,24/04/2020 03:46,12.18,,,,tilt_z,,0.8926,deg
sensor_2,24/04/2020 03:46,12.18,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 04:15,11.78,,,,ob_temp,,11.78,c
sensor_2,24/04/2020 04:16,11.78,,,,tilt_x,,4.8831,deg
sensor_2,24/04/2020 04:16,11.78,,,,tilt_y,,85.0352,deg
sensor_2,24/04/2020 04:16,11.78,,,,tilt_z,,0.8943,deg
sensor_2,24/04/2020 04:16,11.78,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 04:45,11.78,,,,ob_temp,,11.78,c
sensor_2,24/04/2020 04:46,11.78,,,,tilt_x,,4.8836,deg
sensor_2,24/04/2020 04:46,11.78,,,,tilt_y,,85.0348,deg
sensor_2,24/04/2020 04:46,11.78,,,,tilt_z,,0.894,deg
sensor_2,24/04/2020 04:46,11.78,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 05:15,11.57,,,,ob_temp,,11.57,c
sensor_2,24/04/2020 05:16,11.57,,,,tilt_x,,4.8837,deg
sensor_2,24/04/2020 05:16,11.57,,,,tilt_y,,85.0345,deg
sensor_2,24/04/2020 05:16,11.57,,,,tilt_z,,0.8948,deg
sensor_2,24/04/2020 05:16,11.57,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 05:45,10.96,,,,ob_temp,,10.96,c
sensor_2,24/04/2020 05:46,10.96,,,,tilt_x,,4.8833,deg
sensor_2,24/04/2020 05:46,10.96,,,,tilt_y,,85.0346,deg
sensor_2,24/04/2020 05:46,10.96,,,,tilt_z,,0.8965,deg
sensor_2,24/04/2020 05:46,10.96,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 06:15,11.57,,,,ob_temp,,11.57,c
sensor_2,24/04/2020 06:16,11.57,,,,tilt_x,,4.8842,deg
sensor_2,24/04/2020 06:16,11.57,,,,tilt_y,,85.0338,deg
sensor_2,24/04/2020 06:16,11.57,,,,tilt_z,,0.8963,deg
sensor_2,24/04/2020 06:16,11.57,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 06:45,11.78,,,,ob_temp,,11.78,c
sensor_2,24/04/2020 06:46,11.78,,,,tilt_x,,4.8842,deg
sensor_2,24/04/2020 06:46,11.78,,,,tilt_y,,85.0339,deg
sensor_2,24/04/2020 06:46,11.78,,,,tilt_z,,0.8957,deg
sensor_2,24/04/2020 06:46,11.78,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 07:15,11.98,,,,ob_temp,,11.98,c
sensor_2,24/04/2020 07:16,11.98,,,,tilt_x,,4.8842,deg
sensor_2,24/04/2020 07:16,11.98,,,,tilt_y,,85.0339,deg
sensor_2,24/04/2020 07:16,11.98,,,,tilt_z,,0.8956,deg
sensor_2,24/04/2020 07:16,11.98,,,,ob_voltage,,3.597,v
sensor_2,24/04/2020 07:45,11.78,,,,ob_temp,,11.78,c
sensor_2,24/04/2020 07:46,11.78,,,,tilt_x,,4.8838,deg
sensor_2,24/04/2020 07:46,11.78,,,,tilt_y,,85.0342,deg
sensor_2,24/04/2020 07:46,11.78,,,,tilt_z,,0.8958,deg
sensor_2,24/04/2020 07:46,11.78,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 08:15,12.18,,,,ob_temp,,12.18,c
sensor_2,24/04/2020 08:16,12.18,,,,tilt_x,,4.8832,deg
sensor_2,24/04/2020 08:16,12.18,,,,tilt_y,,85.0348,deg
sensor_2,24/04/2020 08:16,12.18,,,,tilt_z,,0.8959,deg
sensor_2,24/04/2020 08:16,12.18,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 08:45,12.59,,,,ob_temp,,12.59,c
sensor_2,24/04/2020 08:46,12.59,,,,tilt_x,,4.8824,deg
sensor_2,24/04/2020 08:46,12.59,,,,tilt_y,,85.0357,deg
sensor_2,24/04/2020 08:46,12.59,,,,tilt_z,,0.8955,deg
sensor_2,24/04/2020 08:46,12.59,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 09:15,13,,,,ob_temp,,13,c
sensor_2,24/04/2020 09:16,13,,,,tilt_x,,4.8817,deg
sensor_2,24/04/2020 09:16,13,,,,tilt_y,,85.0365,deg
sensor_2,24/04/2020 09:16,13,,,,tilt_z,,0.8947,deg
sensor_2,24/04/2020 09:16,13,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 09:45,13.81,,,,ob_temp,,13.81,c
sensor_2,24/04/2020 09:46,13.81,,,,tilt_x,,4.8799,deg
sensor_2,24/04/2020 09:46,13.81,,,,tilt_y,,85.0385,deg
sensor_2,24/04/2020 09:46,13.81,,,,tilt_z,,0.8933,deg
sensor_2,24/04/2020 09:46,13.81,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 10:15,14.42,,,,ob_temp,,14.42,c
sensor_2,24/04/2020 10:16,14.42,,,,tilt_x,,4.8774,deg
sensor_2,24/04/2020 10:16,14.42,,,,tilt_y,,85.0413,deg
sensor_2,24/04/2020 10:16,14.42,,,,tilt_z,,0.8912,deg
sensor_2,24/04/2020 10:16,14.42,,,,ob_voltage,,3.604,v
sensor_2,24/04/2020 10:45,15.03,,,,ob_temp,,15.03,c
sensor_2,24/04/2020 10:46,15.03,,,,tilt_x,,4.8746,deg
sensor_2,24/04/2020 10:46,15.03,,,,tilt_y,,85.0447,deg
sensor_2,24/04/2020 10:46,15.03,,,,tilt_z,,0.8879,deg
sensor_2,24/04/2020 10:46,15.03,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 00:53,13,,,,ob_temp,,13,c
sensor_2,25/04/2020 00:53,13,,,,ob_voltage,,3.597,v
sensor_2,25/04/2020 00:53,13,,,,tilt_x,,4.8813,deg
sensor_2,25/04/2020 00:53,13,,,,tilt_y,,85.0379,deg
sensor_2,25/04/2020 00:53,13,,,,tilt_z,,0.889,deg
sensor_2,25/04/2020 01:15,12.59,,,,ob_temp,,12.59,c
sensor_2,25/04/2020 01:16,12.59,,,,tilt_x,,4.8819,deg
sensor_2,25/04/2020 01:16,12.59,,,,tilt_y,,85.0373,deg
sensor_2,25/04/2020 01:16,12.59,,,,tilt_z,,0.8892,deg
sensor_2,25/04/2020 01:16,12.59,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 01:45,12.39,,,,ob_temp,,12.39,c
sensor_2,25/04/2020 01:46,12.39,,,,tilt_x,,4.882,deg
sensor_2,25/04/2020 01:46,12.39,,,,tilt_y,,85.037,deg
sensor_2,25/04/2020 01:46,12.39,,,,tilt_z,,0.8901,deg
sensor_2,25/04/2020 01:46,12.39,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 02:15,12.39,,,,ob_temp,,12.39,c
sensor_2,25/04/2020 02:16,12.39,,,,tilt_x,,4.8823,deg
sensor_2,25/04/2020 02:16,12.39,,,,tilt_y,,85.0368,deg
sensor_2,25/04/2020 02:16,12.39,,,,tilt_z,,0.89,deg
sensor_2,25/04/2020 02:16,12.39,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 02:45,12.18,,,,ob_temp,,12.18,c
sensor_2,25/04/2020 02:46,12.18,,,,tilt_x,,4.8822,deg
sensor_2,25/04/2020 02:46,12.18,,,,tilt_y,,85.0367,deg
sensor_2,25/04/2020 02:46,12.18,,,,tilt_z,,0.891,deg
sensor_2,25/04/2020 02:46,12.18,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 03:15,11.78,,,,ob_temp,,11.78,c
sensor_2,25/04/2020 03:16,11.78,,,,tilt_x,,4.8817,deg
sensor_2,25/04/2020 03:16,11.78,,,,tilt_y,,85.0369,deg
sensor_2,25/04/2020 03:16,11.78,,,,tilt_z,,0.8927,deg
sensor_2,25/04/2020 03:16,11.78,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 03:45,11.78,,,,ob_temp,,11.78,c
sensor_2,25/04/2020 03:46,11.78,,,,tilt_x,,4.882,deg
sensor_2,25/04/2020 03:46,11.78,,,,tilt_y,,85.0366,deg
sensor_2,25/04/2020 03:46,11.78,,,,tilt_z,,0.8926,deg
sensor_2,25/04/2020 03:46,11.78,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 04:15,11.57,,,,ob_temp,,11.57,c
sensor_2,25/04/2020 04:16,11.57,,,,tilt_x,,4.8819,deg
sensor_2,25/04/2020 04:16,11.57,,,,tilt_y,,85.0365,deg
sensor_2,25/04/2020 04:16,11.57,,,,tilt_z,,0.8932,deg
sensor_2,25/04/2020 04:16,11.57,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 04:45,11.17,,,,ob_temp,,11.17,c
sensor_2,25/04/2020 04:46,11.17,,,,tilt_x,,4.882,deg
sensor_2,25/04/2020 04:46,11.17,,,,tilt_y,,85.0363,deg
sensor_2,25/04/2020 04:46,11.17,,,,tilt_z,,0.8944,deg
sensor_2,25/04/2020 04:46,11.17,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 05:15,11.17,,,,ob_temp,,11.17,c
sensor_2,25/04/2020 05:16,11.17,,,,tilt_x,,4.8818,deg
sensor_2,25/04/2020 05:16,11.17,,,,tilt_y,,85.0364,deg
sensor_2,25/04/2020 05:16,11.17,,,,tilt_z,,0.8943,deg
sensor_2,25/04/2020 05:16,11.17,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 05:45,11.37,,,,ob_temp,,11.37,c
sensor_2,25/04/2020 05:46,11.37,,,,tilt_x,,4.8823,deg
sensor_2,25/04/2020 05:46,11.37,,,,tilt_y,,85.0361,deg
sensor_2,25/04/2020 05:46,11.37,,,,tilt_z,,0.894,deg
sensor_2,25/04/2020 05:46,11.37,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 06:15,11.37,,,,ob_temp,,11.37,c
sensor_2,25/04/2020 06:16,11.37,,,,tilt_x,,4.8819,deg
sensor_2,25/04/2020 06:16,11.37,,,,tilt_y,,85.0365,deg
sensor_2,25/04/2020 06:16,11.37,,,,tilt_z,,0.8935,deg
sensor_2,25/04/2020 06:16,11.37,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 06:45,11.57,,,,ob_temp,,11.57,c
sensor_2,25/04/2020 06:46,11.57,,,,tilt_x,,4.8821,deg
sensor_2,25/04/2020 06:46,11.57,,,,tilt_y,,85.0362,deg
sensor_2,25/04/2020 06:46,11.57,,,,tilt_z,,0.8944,deg
sensor_2,25/04/2020 06:46,11.57,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 07:15,11.57,,,,ob_temp,,11.57,c
sensor_2,25/04/2020 07:16,11.57,,,,tilt_x,,4.882,deg
sensor_2,25/04/2020 07:16,11.57,,,,tilt_y,,85.0362,deg
sensor_2,25/04/2020 07:16,11.57,,,,tilt_z,,0.8947,deg
sensor_2,25/04/2020 07:16,11.57,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 07:45,11.78,,,,ob_temp,,11.78,c
sensor_2,25/04/2020 07:46,11.78,,,,tilt_x,,4.8815,deg
sensor_2,25/04/2020 07:46,11.78,,,,tilt_y,,85.0368,deg
sensor_2,25/04/2020 07:46,11.78,,,,tilt_z,,0.8944,deg
sensor_2,25/04/2020 07:46,11.78,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 08:15,11.57,,,,ob_temp,,11.57,c
sensor_2,25/04/2020 08:16,11.57,,,,tilt_x,,4.8813,deg
sensor_2,25/04/2020 08:16,11.57,,,,tilt_y,,85.0368,deg
sensor_2,25/04/2020 08:16,11.57,,,,tilt_z,,0.8951,deg
sensor_2,25/04/2020 08:16,11.57,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 08:45,11.37,,,,ob_temp,,11.37,c
sensor_2,25/04/2020 08:46,11.37,,,,tilt_x,,4.8807,deg
sensor_2,25/04/2020 08:46,11.37,,,,tilt_y,,85.0375,deg
sensor_2,25/04/2020 08:46,11.37,,,,tilt_z,,0.8945,deg
sensor_2,25/04/2020 08:46,11.37,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 09:15,11.98,,,,ob_temp,,11.98,c
sensor_2,25/04/2020 09:16,11.98,,,,tilt_x,,4.8807,deg
sensor_2,25/04/2020 09:16,11.98,,,,tilt_y,,85.0376,deg
sensor_2,25/04/2020 09:16,11.98,,,,tilt_z,,0.8937,deg
sensor_2,25/04/2020 09:16,11.98,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 09:45,12.18,,,,ob_temp,,12.18,c
sensor_2,25/04/2020 09:46,12.18,,,,tilt_x,,4.8805,deg
sensor_2,25/04/2020 09:46,12.18,,,,tilt_y,,85.038,deg
sensor_2,25/04/2020 09:46,12.18,,,,tilt_z,,0.8931,deg
sensor_2,25/04/2020 09:46,12.18,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 10:15,12.59,,,,ob_temp,,12.59,c
sensor_2,25/04/2020 10:16,12.59,,,,tilt_x,,4.8784,deg
sensor_2,25/04/2020 10:16,12.59,,,,tilt_y,,85.0401,deg
sensor_2,25/04/2020 10:16,12.59,,,,tilt_z,,0.8928,deg
sensor_2,25/04/2020 10:16,12.59,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 10:45,12.8,,,,ob_temp,,12.8,c
sensor_2,25/04/2020 10:46,12.8,,,,tilt_x,,4.876,deg
sensor_2,25/04/2020 10:46,12.8,,,,tilt_y,,85.0428,deg
sensor_2,25/04/2020 10:46,12.8,,,,tilt_z,,0.8907,deg
sensor_2,25/04/2020 10:46,12.8,,,,ob_voltage,,3.604,v
sensor_2,25/04/2020 11:15,13.2,,,,ob_temp,,13.2,c
sensor_2,25/04/2020 11:16,13.2,,,,tilt_x,,4.8732,deg
sensor_2,25/04/2020 11:16,13.2,,,,tilt_y,,85.0458,deg
sensor_2,25/04/2020 11:16,13.2,,,,tilt_z,,0.8895,deg
sensor_2,25/04/2020 11:16,13.2,,,,ob_voltage,,3.604,v
sensor_2,26/04/2020 00:34,12.39,,,,ob_temp,,12.39,c
sensor_2,26/04/2020 00:34,12.39,,,,ob_voltage,,3.583,v
sensor_2,26/04/2020 00:34,12.39,,,,tilt_x,,4.8825,deg
sensor_2,26/04/2020 00:34,12.39,,,,tilt_y,,85.0366,deg
sensor_2,26/04/2020 00:34,12.39,,,,tilt_z,,0.8901,deg
sensor_2,26/04/2020 00:45,12.18,,,,ob_temp,,12.18,c
sensor_2,26/04/2020 00:46,12.18,,,,tilt_x,,4.8818,deg
sensor_2,26/04/2020 00:46,12.18,,,,tilt_y,,85.0372,deg
sensor_2,26/04/2020 00:46,12.18,,,,tilt_z,,0.8905,deg
sensor_2,26/04/2020 00:46,12.18,,,,ob_voltage,,3.583,v
sensor_2,26/04/2020 01:15,12.18,,,,ob_temp,,12.18,c
sensor_2,26/04/2020 01:16,12.18,,,,tilt_x,,4.8823,deg
sensor_2,26/04/2020 01:16,12.18,,,,tilt_y,,85.0364,deg
sensor_2,26/04/2020 01:16,12.18,,,,tilt_z,,0.8917,deg
sensor_2,26/04/2020 01:16,12.18,,,,ob_voltage,,3.59,v
sensor_2,26/04/2020 01:45,12.18,,,,ob_temp,,12.18,c
sensor_2,26/04/2020 01:46,12.18,,,,tilt_x,,4.8829,deg
sensor_2,26/04/2020 01:46,12.18,,,,tilt_y,,85.0359,deg
sensor_2,26/04/2020 01:46,12.18,,,,tilt_z,,0.8915,deg
sensor_2,26/04/2020 01:46,12.18,,,,ob_voltage,,3.59,v
sensor_2,26/04/2020 02:15,11.98,,,,ob_temp,,11.98,c
sensor_2,26/04/2020 02:16,11.98,,,,tilt_x,,4.8826,deg
sensor_2,26/04/2020 02:16,11.98,,,,tilt_y,,85.0361,deg
sensor_2,26/04/2020 02:16,11.98,,,,tilt_z,,0.8917,deg
sensor_2,26/04/2020 02:16,11.98,,,,ob_voltage,,3.597,v
sensor_2,26/04/2020 02:45,11.78,,,,ob_temp,,11.78,c
sensor_2,26/04/2020 02:46,11.78,,,,tilt_x,,4.8826,deg
sensor_2,26/04/2020 02:46,11.78,,,,tilt_y,,85.0361,deg
sensor_2,26/04/2020 02:46,11.78,,,,tilt_z,,0.8921,deg
sensor_2,26/04/2020 02:46,11.78,,,,ob_voltage,,3.59,v
sensor_2,26/04/2020 03:15,11.57,,,,ob_temp,,11.57,c
sensor_2,26/04/2020 03:16,11.57,,,,tilt_x,,4.8828,deg
sensor_2,26/04/2020 03:16,11.57,,,,tilt_y,,85.0358,deg
sensor_2,26/04/2020 03:16,11.57,,,,tilt_z,,0.8924,deg
sensor_2,26/04/2020 03:16,11.57,,,,ob_voltage,,3.597,v
sensor_2,26/04/2020 03:45,11.57,,,,ob_temp,,11.57,c
sensor_2,26/04/2020 03:46,11.57,,,,tilt_x,,4.8832,deg
sensor_2,26/04/2020 03:46,11.57,,,,tilt_y,,85.0355,deg
sensor_2,26/04/2020 03:46,11.57,,,,tilt_z,,0.8924,deg
sensor_2,26/04/2020 03:46,11.57,,,,ob_voltage,,3.597,v
sensor_2,26/04/2020 04:15,11.17,,,,ob_temp,,11.17,c
sensor_2,26/04/2020 04:16,11.17,,,,tilt_x,,4.8835,deg
sensor_2,26/04/2020 04:16,11.17,,,,tilt_y,,85.0351,deg
sensor_2,26/04/2020 04:16,11.17,,,,tilt_z,,0.8925,deg
sensor_2,26/04/2020 04:16,11.17,,,,ob_voltage,,3.59,v
sensor_2,26/04/2020 04:45,11.17,,,,ob_temp,,11.17,c
sensor_2,26/04/2020 04:46,11.17,,,,tilt_x,,4.8838,deg
sensor_2,26/04/2020 04:46,11.17,,,,tilt_y,,85.0347,deg
sensor_2,26/04/2020 04:46,11.17,,,,tilt_z,,0.8934,deg
sensor_2,26/04/2020 04:46,11.17,,,,ob_voltage,,3.597,v
sensor_2,26/04/2020 05:16,10.96,,,,tilt_x,,4.8834,deg
sensor_2,26/04/2020 05:16,10.96,,,,tilt_y,,85.0349,deg
sensor_2,26/04/2020 05:16,10.96,,,,tilt_z,,0.8943,deg
sensor_2,26/04/2020 05:16,10.96,,,,ob_voltage,,3.597,v
sensor_2,26/04/2020 05:45,11.17,,,,ob_temp,,11.17,c
sensor_2,26/04/2020 05:46,11.17,,,,tilt_x,,4.8841,deg
sensor_2,26/04/2020 05:46,11.17,,,,tilt_y,,85.0342,deg
sensor_2,26/04/2020 05:46,11.17,,,,tilt_z,,0.8944,deg
sensor_2,26/04/2020 05:46,11.17,,,,ob_voltage,,3.597,v
sensor_2,26/04/2020 06:15,11.37,,,,ob_temp,,11.37,c
sensor_2,26/04/2020 06:16,11.37,,,,tilt_x,,4.8838,deg
sensor_2,26/04/2020 06:16,11.37,,,,tilt_y,,85.0343,deg
sensor_2,26/04/2020 06:16,11.37,,,,tilt_z,,0.8955,deg
sensor_2,26/04/2020 06:16,11.37,,,,ob_voltage,,3.597,v
sensor_2,26/04/2020 06:45,11.37,,,,ob_temp,,11.37,c
sensor_2,26/04/2020 06:46,11.37,,,,tilt_x,,4.884,deg
sensor_2,26/04/2020 06:46,11.37,,,,tilt_y,,85.0342,deg
sensor_2,26/04/2020 06:46,11.37,,,,tilt_z,,0.8951,deg
sensor_2,26/04/2020 06:46,11.37,,,,ob_voltage,,3.597,v
sensor_2,26/04/2020 07:15,11.37,,,,ob_temp,,11.37,c
sensor_2,26/04/2020 07:16,11.37,,,,tilt_x,,4.8838,deg
sensor_2,26/04/2020 07:16,11.37,,,,tilt_y,,85.0344,deg
sensor_2,26/04/2020 07:16,11.37,,,,tilt_z,,0.8948,deg
sensor_2,26/04/2020 07:16,11.37,,,,ob_voltage,,3.597,v
sensor_2,26/04/2020 07:45,11.37,,,,ob_temp,,11.37,c
sensor_2,26/04/2020 07:46,11.37,,,,tilt_x,,4.8841,deg
sensor_2,26/04/2020 07:46,11.37,,,,tilt_y,,85.0341,deg
sensor_2,26/04/2020 07:46,11.37,,,,tilt_z,,0.8951,deg
sensor_2,26/04/2020 07:46,11.37,,,,ob_voltage,,3.597,v
sensor_2,26/04/2020 08:15,11.78,,,,ob_temp,,11.78,c
sensor_2,26/04/2020 08:16,11.78,,,,tilt_x,,4.8826,deg
sensor_2,26/04/2020 08:16,11.78,,,,tilt_y,,85.0355,deg
sensor_2,26/04/2020 08:16,11.78,,,,tilt_z,,0.8951,deg
sensor_2,26/04/2020 08:16,11.78,,,,ob_voltage,,3.597,v
sensor_2,26/04/2020 08:45,12.18,,,,ob_temp,,12.18,c
