name,datetime,ob_temp,ob_battery,channel,sensor_model,sensor_type,offset,value,units
sensor_1,31/03/2020 15:30,11.78,,,,tilt_x,,1.3885,deg
sensor_1,31/03/2020 15:30,11.78,,,,tilt_y,,88.2316,deg
sensor_1,31/03/2020 15:30,11.78,,,,tilt_z,,-1.0948,deg
sensor_1,31/03/2020 15:30,11.78,,,,ob_voltage,,3.614,v
sensor_1,31/03/2020 16:00,11.57,,,,tilt_x,,1.3882,deg
sensor_1,31/03/2020 16:00,11.57,,,,tilt_y,,88.2317,deg
sensor_1,31/03/2020 16:00,11.57,,,,tilt_z,,-1.0951,deg
sensor_1,31/03/2020 16:00,11.57,,,,ob_voltage,,3.614,v
sensor_1,31/03/2020 16:30,11.37,,,,tilt_x,,1.3883,deg
sensor_1,31/03/2020 16:30,11.37,,,,tilt_y,,88.2318,deg
sensor_1,31/03/2020 16:30,11.37,,,,tilt_z,,-1.0947,deg
sensor_1,31/03/2020 16:30,11.37,,,,ob_voltage,,3.614,v
sensor_1,31/03/2020 17:00,11.17,,,,tilt_x,,1.3886,deg
sensor_1,31/03/2020 17:00,11.17,,,,tilt_y,,88.2312,deg
sensor_1,31/03/2020 17:00,11.17,,,,tilt_z,,-1.0954,deg
sensor_1,31/03/2020 17:00,11.17,,,,ob_voltage,,3.614,v
sensor_1,31/03/2020 17:30,10.96,,,,ob_temp,,10.96,c
sensor_1,31/03/2020 17:30,10.96,,,,tilt_x,,1.3888,deg
sensor_1,31/03/2020 17:30,10.96,,,,tilt_y,,88.2313,deg
sensor_1,31/03/2020 17:30,10.96,,,,tilt_z,,-1.0948,deg
sensor_1,31/03/2020 17:30,10.96,,,,ob_voltage,,3.614,v
sensor_1,31/03/2020 18:00,10.35,,,,tilt_x,,1.3896,deg
sensor_1,31/03/2020 18:00,10.35,,,,tilt_y,,88.2308,deg
sensor_1,31/03/2020 18:00,10.35,,,,tilt_z,,-1.0946,deg
sensor_1,31/03/2020 18:00,10.35,,,,ob_voltage,,3.614,v
sensor_1,31/03/2020 18:30,9.74,,,,tilt_x,,1.39,deg
sensor_1,31/03/2020 18:30,9.74,,,,tilt_y,,88.2303,deg
sensor_1,31/03/2020 18:30,9.74,,,,tilt_z,,-1.095,deg
sensor_1,31/03/2020 18:30,9.74,,,,ob_voltage,,3.614,v
sensor_1,31/03/2020 19:00,9.13,,,,tilt_x,,1.3905,deg
sensor_1,31/03/2020 19:00,9.13,,,,tilt_y,,88.231,deg
sensor_1,31/03/2020 19:00,9.13,,,,tilt_z,,-1.0932,deg
sensor_1,31/03/2020 19:00,9.13,,,,ob_voltage,,3.607,v
sensor_1,31/03/2020 19:30,9.13,,,,tilt_x,,1.3906,deg
sensor_1,31/03/2020 19:30,9.13,,,,tilt_y,,88.2309,deg
sensor_1,31/03/2020 19:30,9.13,,,,tilt_z,,-1.0934,deg
sensor_1,31/03/2020 19:30,9.13,,,,ob_voltage,,3.607,v
sensor_1,31/03/2020 20:00,8.52,,,,tilt_x,,1.3909,deg
sensor_1,31/03/2020 20:00,8.52,,,,tilt_y,,88.2311,deg
sensor_1,31/03/2020 20:00,8.52,,,,tilt_z,,-1.0926,deg
sensor_1,31/03/2020 20:00,8.52,,,,ob_voltage,,3.607,v
sensor_1,31/03/2020 20:30,8.73,,,,ob_temp,,8.73,c
sensor_1,31/03/2020 20:30,8.73,,,,tilt_x,,1.391,deg
sensor_1,31/03/2020 20:30,8.73,,,,tilt_y,,88.2306,deg
sensor_1,31/03/2020 20:30,8.73,,,,tilt_z,,-1.0933,deg
sensor_1,31/03/2020 20:30,8.73,,,,ob_voltage,,3.607,v
sensor_1,31/03/2020 21:00,8.11,,,,ob_temp,,8.11,c
sensor_1,31/03/2020 21:00,8.11,,,,tilt_x,,1.391,deg
sensor_1,31/03/2020 21:00,8.11,,,,tilt_y,,88.2306,deg
sensor_1,31/03/2020 21:00,8.11,,,,tilt_z,,-1.0932,deg
sensor_1,31/03/2020 21:00,8.11,,,,ob_voltage,,3.607,v
sensor_1,31/03/2020 21:30,8.11,,,,ob_temp,,8.11,c
sensor_1,31/03/2020 21:30,8.11,,,,tilt_x,,1.3908,deg
sensor_1,31/03/2020 21:30,8.11,,,,tilt_y,,88.2311,deg
sensor_1,31/03/2020 21:30,8.11,,,,tilt_z,,-1.0928,deg
sensor_1,31/03/2020 21:30,8.11,,,,ob_voltage,,3.607,v
sensor_1,31/03/2020 22:00,8.11,,,,ob_temp,,8.11,c
sensor_1,31/03/2020 22:00,8.11,,,,tilt_x,,1.3913,deg
sensor_1,31/03/2020 22:00,8.11,,,,tilt_y,,88.2314,deg
sensor_1,31/03/2020 22:00,8.11,,,,tilt_z,,-1.0917,deg
sensor_1,31/03/2020 22:00,8.11,,,,ob_voltage,,3.607,v
sensor_1,31/03/2020 22:30,7.91,,,,tilt_x,,1.3913,deg
sensor_1,31/03/2020 22:30,7.91,,,,tilt_y,,88.2314,deg
sensor_1,31/03/2020 22:30,7.91,,,,tilt_z,,-1.0915,deg
sensor_1,31/03/2020 22:30,7.91,,,,ob_voltage,,3.607,v
sensor_1,31/03/2020 23:00,7.5,,,,tilt_x,,1.3919,deg
sensor_1,31/03/2020 23:00,7.5,,,,tilt_y,,88.2309,deg
sensor_1,31/03/2020 23:00,7.5,,,,tilt_z,,-1.0916,deg
sensor_1,31/03/2020 23:00,7.5,,,,ob_voltage,,3.607,v
sensor_1,31/03/2020 23:30,7.71,,,,tilt_x,,1.3917,deg
sensor_1,31/03/2020 23:30,7.71,,,,tilt_y,,88.2309,deg
sensor_1,31/03/2020 23:30,7.71,,,,tilt_z,,-1.0918,deg
sensor_1,31/03/2020 23:30,7.71,,,,ob_voltage,,3.593,v
sensor_1,01/04/2020 00:00,7.3,,,,tilt_x,,1.3923,deg
sensor_1,01/04/2020 00:00,7.3,,,,tilt_y,,88.2304,deg
sensor_1,01/04/2020 00:00,7.3,,,,tilt_z,,-1.092,deg
sensor_1,01/04/2020 00:00,7.3,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 00:30,7.3,,,,tilt_x,,1.3919,deg
sensor_1,01/04/2020 00:30,7.3,,,,tilt_y,,88.2312,deg
sensor_1,01/04/2020 00:30,7.3,,,,tilt_z,,-1.0912,deg
sensor_1,01/04/2020 00:30,7.3,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 01:00,7.3,,,,tilt_x,,1.3916,deg
sensor_1,01/04/2020 01:00,7.3,,,,tilt_y,,88.2312,deg
sensor_1,01/04/2020 01:00,7.3,,,,tilt_z,,-1.0915,deg
sensor_1,01/04/2020 01:00,7.3,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 01:30,6.89,,,,tilt_x,,1.3925,deg
sensor_1,01/04/2020 01:30,6.89,,,,tilt_y,,88.2308,deg
sensor_1,01/04/2020 01:30,6.89,,,,tilt_z,,-1.0912,deg
sensor_1,01/04/2020 01:30,6.89,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 02:00,6.89,,,,tilt_x,,1.3921,deg
sensor_1,01/04/2020 02:00,6.89,,,,tilt_y,,88.2306,deg
sensor_1,01/04/2020 02:00,6.89,,,,tilt_z,,-1.0919,deg
sensor_1,01/04/2020 02:00,6.89,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 02:30,6.69,,,,tilt_x,,1.3926,deg
sensor_1,01/04/2020 02:30,6.69,,,,tilt_y,,88.2301,deg
sensor_1,01/04/2020 02:30,6.69,,,,tilt_z,,-1.092,deg
sensor_1,01/04/2020 02:30,6.69,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 03:00,6.49,,,,ob_temp,,6.49,c
sensor_1,01/04/2020 03:00,6.49,,,,tilt_x,,1.3922,deg
sensor_1,01/04/2020 03:00,6.49,,,,tilt_y,,88.2314,deg
sensor_1,01/04/2020 03:00,6.49,,,,tilt_z,,-1.0905,deg
sensor_1,01/04/2020 03:00,6.49,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 03:30,6.69,,,,ob_temp,,6.69,c
sensor_1,01/04/2020 03:30,6.69,,,,tilt_x,,1.3923,deg
sensor_1,01/04/2020 03:30,6.69,,,,tilt_y,,88.2314,deg
sensor_1,01/04/2020 03:30,6.69,,,,tilt_z,,-1.0902,deg
sensor_1,01/04/2020 03:30,6.69,,,,ob_voltage,,3.6,v
sensor_1,01/04/2020 04:00,6.49,,,,ob_temp,,6.49,c
sensor_1,01/04/2020 04:00,6.49,,,,tilt_x,,1.3924,deg
sensor_1,01/04/2020 04:00,6.49,,,,tilt_y,,88.2315,deg
sensor_1,01/04/2020 04:00,6.49,,,,tilt_z,,-1.09,deg
sensor_1,01/04/2020 04:00,6.49,,,,ob_voltage,,3.6,v
sensor_1,01/04/2020 04:30,6.28,,,,ob_temp,,6.28,c
sensor_1,01/04/2020 04:30,6.28,,,,tilt_x,,1.3928,deg
sensor_1,01/04/2020 04:30,6.28,,,,tilt_y,,88.2316,deg
sensor_1,01/04/2020 04:30,6.28,,,,tilt_z,,-1.0892,deg
sensor_1,01/04/2020 04:30,6.28,,,,ob_voltage,,3.6,v
sensor_1,01/04/2020 05:00,5.88,,,,tilt_x,,1.3926,deg
sensor_1,01/04/2020 05:00,5.88,,,,tilt_y,,88.2311,deg
sensor_1,01/04/2020 05:00,5.88,,,,tilt_z,,-1.0905,deg
sensor_1,01/04/2020 05:00,5.88,,,,ob_voltage,,3.6,v
sensor_1,01/04/2020 05:30,5.88,,,,tilt_x,,1.3925,deg
sensor_1,01/04/2020 05:30,5.88,,,,tilt_y,,88.2318,deg
sensor_1,01/04/2020 05:30,5.88,,,,tilt_z,,-1.0894,deg
sensor_1,01/04/2020 05:30,5.88,,,,ob_voltage,,3.6,v
sensor_1,01/04/2020 06:00,6.08,,,,tilt_x,,1.3929,deg
sensor_1,01/04/2020 06:00,6.08,,,,tilt_y,,88.2311,deg
sensor_1,01/04/2020 06:00,6.08,,,,tilt_z,,-1.09,deg
sensor_1,01/04/2020 06:00,6.08,,,,ob_voltage,,3.6,v
sensor_1,01/04/2020 06:30,6.08,,,,tilt_x,,1.3924,deg
sensor_1,01/04/2020 06:30,6.08,,,,tilt_y,,88.2318,deg
sensor_1,01/04/2020 06:30,6.08,,,,tilt_z,,-1.0895,deg
sensor_1,01/04/2020 06:30,6.08,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 07:00,6.69,,,,tilt_x,,1.3918,deg
sensor_1,01/04/2020 07:00,6.69,,,,tilt_y,,88.2322,deg
sensor_1,01/04/2020 07:00,6.69,,,,tilt_z,,-1.0896,deg
sensor_1,01/04/2020 07:00,6.69,,,,ob_voltage,,3.6,v
sensor_1,01/04/2020 07:30,7.1,,,,tilt_x,,1.3917,deg
sensor_1,01/04/2020 07:30,7.1,,,,tilt_y,,88.2321,deg
sensor_1,01/04/2020 07:30,7.1,,,,tilt_z,,-1.09,deg
sensor_1,01/04/2020 07:30,7.1,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 08:00,7.91,,,,tilt_x,,1.3912,deg
sensor_1,01/04/2020 08:00,7.91,,,,tilt_y,,88.232,deg
sensor_1,01/04/2020 08:00,7.91,,,,tilt_z,,-1.0907,deg
sensor_1,01/04/2020 08:00,7.91,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 08:30,8.73,,,,tilt_x,,1.3904,deg
sensor_1,01/04/2020 08:30,8.73,,,,tilt_y,,88.2327,deg
sensor_1,01/04/2020 08:30,8.73,,,,tilt_z,,-1.0906,deg
sensor_1,01/04/2020 08:30,8.73,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 09:00,9.54,,,,tilt_x,,1.39,deg
sensor_1,01/04/2020 09:00,9.54,,,,tilt_y,,88.233,deg
sensor_1,01/04/2020 09:00,9.54,,,,tilt_z,,-1.0908,deg
sensor_1,01/04/2020 09:00,9.54,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 09:30,10.56,,,,ob_temp,,10.56,c
sensor_1,01/04/2020 09:30,10.56,,,,tilt_x,,1.3892,deg
sensor_1,01/04/2020 09:30,10.56,,,,tilt_y,,88.2333,deg
sensor_1,01/04/2020 09:30,10.56,,,,tilt_z,,-1.0912,deg
sensor_1,01/04/2020 09:30,10.56,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 10:00,11.57,,,,ob_temp,,11.57,c
sensor_1,01/04/2020 10:00,11.57,,,,tilt_x,,1.3883,deg
sensor_1,01/04/2020 10:00,11.57,,,,tilt_y,,88.2327,deg
sensor_1,01/04/2020 10:00,11.57,,,,tilt_z,,-1.0932,deg
sensor_1,01/04/2020 10:00,11.57,,,,ob_voltage,,3.614,v
sensor_1,01/04/2020 10:30,11.78,,,,ob_temp,,11.78,c
sensor_1,01/04/2020 10:30,11.78,,,,tilt_x,,1.3882,deg
sensor_1,01/04/2020 10:30,11.78,,,,tilt_y,,88.2324,deg
sensor_1,01/04/2020 10:30,11.78,,,,tilt_z,,-1.0939,deg
sensor_1,01/04/2020 10:30,11.78,,,,ob_voltage,,3.614,v
sensor_1,01/04/2020 11:00,11.37,,,,ob_temp,,11.37,c
sensor_1,01/04/2020 11:00,11.37,,,,tilt_x,,1.3884,deg
sensor_1,01/04/2020 11:00,11.37,,,,tilt_y,,88.2321,deg
sensor_1,01/04/2020 11:00,11.37,,,,tilt_z,,-1.094,deg
sensor_1,01/04/2020 11:00,11.37,,,,ob_voltage,,3.614,v
sensor_1,01/04/2020 11:30,11.57,,,,ob_temp,,11.57,c
sensor_1,01/04/2020 11:30,11.57,,,,tilt_x,,1.3883,deg
sensor_1,01/04/2020 11:30,11.57,,,,tilt_y,,88.2319,deg
sensor_1,01/04/2020 11:30,11.57,,,,tilt_z,,-1.0946,deg
sensor_1,01/04/2020 11:30,11.57,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 12:00,11.37,,,,tilt_x,,1.3882,deg
sensor_1,01/04/2020 12:00,11.37,,,,tilt_y,,88.2319,deg
sensor_1,01/04/2020 12:00,11.37,,,,tilt_z,,-1.0947,deg
sensor_1,01/04/2020 12:00,11.37,,,,ob_voltage,,3.614,v
sensor_1,01/04/2020 12:30,11.37,,,,tilt_x,,1.3889,deg
sensor_1,01/04/2020 12:30,11.37,,,,tilt_y,,88.2315,deg
sensor_1,01/04/2020 12:30,11.37,,,,tilt_z,,-1.0944,deg
sensor_1,01/04/2020 12:30,11.37,,,,ob_voltage,,3.614,v
sensor_1,01/04/2020 13:00,11.17,,,,tilt_x,,1.389,deg
sensor_1,01/04/2020 13:00,11.17,,,,tilt_y,,88.2315,deg
sensor_1,01/04/2020 13:00,11.17,,,,tilt_z,,-1.0944,deg
sensor_1,01/04/2020 13:00,11.17,,,,ob_voltage,,3.614,v
sensor_1,01/04/2020 13:30,11.17,,,,tilt_x,,1.3891,deg
sensor_1,01/04/2020 13:30,11.17,,,,tilt_y,,88.2313,deg
sensor_1,01/04/2020 13:30,11.17,,,,tilt_z,,-1.0946,deg
sensor_1,01/04/2020 13:30,11.17,,,,ob_voltage,,3.614,v
sensor_1,01/04/2020 14:00,10.96,,,,tilt_x,,1.3892,deg
sensor_1,01/04/2020 14:00,10.96,,,,tilt_y,,88.2313,deg
sensor_1,01/04/2020 14:00,10.96,,,,tilt_z,,-1.0945,deg
sensor_1,01/04/2020 14:00,10.96,,,,ob_voltage,,3.614,v
sensor_1,01/04/2020 14:30,10.96,,,,tilt_x,,1.3892,deg
sensor_1,01/04/2020 14:30,10.96,,,,tilt_y,,88.2313,deg
sensor_1,01/04/2020 14:30,10.96,,,,tilt_z,,-1.0944,deg
sensor_1,01/04/2020 14:30,10.96,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 15:00,10.56,,,,tilt_x,,1.3892,deg
sensor_1,01/04/2020 15:00,10.56,,,,tilt_y,,88.2318,deg
sensor_1,01/04/2020 15:00,10.56,,,,tilt_z,,-1.0935,deg
sensor_1,01/04/2020 15:00,10.56,,,,ob_voltage,,3.614,v
sensor_1,01/04/2020 15:30,10.56,,,,tilt_x,,1.3896,deg
sensor_1,01/04/2020 15:30,10.56,,,,tilt_y,,88.2318,deg
sensor_1,01/04/2020 15:30,10.56,,,,tilt_z,,-1.0931,deg
sensor_1,01/04/2020 15:30,10.56,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 16:00,10.35,,,,tilt_x,,1.39,deg
sensor_1,01/04/2020 16:00,10.35,,,,tilt_y,,88.2312,deg
sensor_1,01/04/2020 16:00,10.35,,,,tilt_z,,-1.0935,deg
sensor_1,01/04/2020 16:00,10.35,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 16:30,10.15,,,,ob_temp,,10.15,c
sensor_1,01/04/2020 16:30,10.15,,,,tilt_x,,1.3897,deg
sensor_1,01/04/2020 16:30,10.15,,,,tilt_y,,88.2314,deg
sensor_1,01/04/2020 16:30,10.15,,,,tilt_z,,-1.0936,deg
sensor_1,01/04/2020 16:30,10.15,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 17:00,10.15,,,,ob_temp,,10.15,c
sensor_1,01/04/2020 17:00,10.15,,,,tilt_x,,1.3901,deg
sensor_1,01/04/2020 17:00,10.15,,,,tilt_y,,88.2314,deg
sensor_1,01/04/2020 17:00,10.15,,,,tilt_z,,-1.0931,deg
sensor_1,01/04/2020 17:00,10.15,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 17:30,9.95,,,,ob_temp,,9.95,c
sensor_1,01/04/2020 17:30,9.95,,,,tilt_x,,1.3901,deg
sensor_1,01/04/2020 17:30,9.95,,,,tilt_y,,88.2314,deg
sensor_1,01/04/2020 17:30,9.95,,,,tilt_z,,-1.0931,deg
sensor_1,01/04/2020 17:30,9.95,,,,ob_voltage,,3.614,v
sensor_1,01/04/2020 18:00,9.95,,,,ob_temp,,9.95,c
sensor_1,01/04/2020 18:00,9.95,,,,tilt_x,,1.39,deg
sensor_1,01/04/2020 18:00,9.95,,,,tilt_y,,88.2312,deg
sensor_1,01/04/2020 18:00,9.95,,,,tilt_z,,-1.0935,deg
sensor_1,01/04/2020 18:00,9.95,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 18:30,9.74,,,,ob_temp,,9.74,c
sensor_1,01/04/2020 18:30,9.74,,,,tilt_x,,1.3902,deg
sensor_1,01/04/2020 18:30,9.74,,,,tilt_y,,88.2316,deg
sensor_1,01/04/2020 18:30,9.74,,,,tilt_z,,-1.0928,deg
sensor_1,01/04/2020 18:30,9.74,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 19:00,9.74,,,,tilt_x,,1.3907,deg
sensor_1,01/04/2020 19:00,9.74,,,,tilt_y,,88.2313,deg
sensor_1,01/04/2020 19:00,9.74,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 19:30,9.54,,,,tilt_x,,1.3908,deg
sensor_1,01/04/2020 19:30,9.54,,,,tilt_y,,88.2313,deg
sensor_1,01/04/2020 19:30,9.54,,,,tilt_z,,-1.0924,deg
sensor_1,01/04/2020 19:30,9.54,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 20:00,9.54,,,,tilt_x,,1.3906,deg
sensor_1,01/04/2020 20:00,9.54,,,,tilt_y,,88.231,deg
sensor_1,01/04/2020 20:00,9.54,,,,tilt_z,,-1.0932,deg
sensor_1,01/04/2020 20:00,9.54,,,,ob_voltage,,3.614,v
sensor_1,01/04/2020 20:30,9.13,,,,tilt_x,,1.3905,deg
sensor_1,01/04/2020 20:30,9.13,,,,tilt_y,,88.231,deg
sensor_1,01/04/2020 20:30,9.13,,,,tilt_z,,-1.0933,deg
sensor_1,01/04/2020 20:30,9.13,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 21:00,9.13,,,,tilt_x,,1.3905,deg
sensor_1,01/04/2020 21:00,9.13,,,,tilt_y,,88.2314,deg
sensor_1,01/04/2020 21:00,9.13,,,,tilt_z,,-1.0927,deg
sensor_1,01/04/2020 21:00,9.13,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 21:30,9.34,,,,tilt_x,,1.3903,deg
sensor_1,01/04/2020 21:30,9.34,,,,tilt_y,,88.2314,deg
sensor_1,01/04/2020 21:30,9.34,,,,tilt_z,,-1.0928,deg
sensor_1,01/04/2020 21:30,9.34,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 22:00,8.93,,,,tilt_x,,1.3901,deg
sensor_1,01/04/2020 22:00,8.93,,,,tilt_y,,88.2323,deg
sensor_1,01/04/2020 22:00,8.93,,,,tilt_z,,-1.0916,deg
sensor_1,01/04/2020 22:00,8.93,,,,ob_voltage,,3.579,v
sensor_1,01/04/2020 22:30,8.93,,,,tilt_x,,1.3909,deg
sensor_1,01/04/2020 22:30,8.93,,,,tilt_y,,88.231,deg
sensor_1,01/04/2020 22:30,8.93,,,,tilt_z,,-1.0927,deg
sensor_1,01/04/2020 22:30,8.93,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 23:00,9.13,,,,ob_temp,,9.13,c
sensor_1,01/04/2020 23:00,9.13,,,,tilt_x,,1.3907,deg
sensor_1,01/04/2020 23:00,9.13,,,,tilt_y,,88.2313,deg
sensor_1,01/04/2020 23:00,9.13,,,,tilt_z,,-1.0926,deg
sensor_1,01/04/2020 23:00,9.13,,,,ob_voltage,,3.607,v
sensor_1,01/04/2020 23:30,8.93,,,,ob_temp,,8.93,c
sensor_1,01/04/2020 23:30,8.93,,,,tilt_x,,1.3907,deg
sensor_1,01/04/2020 23:30,8.93,,,,tilt_y,,88.2319,deg
sensor_1,01/04/2020 23:30,8.93,,,,tilt_z,,-1.0916,deg
sensor_1,01/04/2020 23:30,8.93,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 00:00,8.93,,,,ob_temp,,8.93,c
sensor_1,02/04/2020 00:00,8.93,,,,tilt_x,,1.3908,deg
sensor_1,02/04/2020 00:00,8.93,,,,tilt_y,,88.2308,deg
sensor_1,02/04/2020 00:00,8.93,,,,tilt_z,,-1.0932,deg
sensor_1,02/04/2020 00:00,8.93,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 00:30,8.93,,,,ob_temp,,8.93,c
sensor_1,02/04/2020 00:30,8.93,,,,tilt_x,,1.3909,deg
sensor_1,02/04/2020 00:30,8.93,,,,tilt_y,,88.2312,deg
sensor_1,02/04/2020 00:30,8.93,,,,tilt_z,,-1.0925,deg
sensor_1,02/04/2020 00:30,8.93,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 01:00,8.73,,,,tilt_x,,1.3913,deg
sensor_1,02/04/2020 01:00,8.73,,,,tilt_y,,88.2311,deg
sensor_1,02/04/2020 01:00,8.73,,,,tilt_z,,-1.092,deg
sensor_1,02/04/2020 01:00,8.73,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 01:30,8.93,,,,tilt_x,,1.3909,deg
sensor_1,02/04/2020 01:30,8.93,,,,tilt_y,,88.2313,deg
sensor_1,02/04/2020 01:30,8.93,,,,tilt_z,,-1.0923,deg
sensor_1,02/04/2020 01:30,8.93,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 02:00,8.73,,,,tilt_x,,1.3915,deg
sensor_1,02/04/2020 02:00,8.73,,,,tilt_y,,88.231,deg
sensor_1,02/04/2020 02:00,8.73,,,,tilt_z,,-1.092,deg
sensor_1,02/04/2020 02:00,8.73,,,,ob_voltage,,3.572,v
sensor_1,02/04/2020 02:30,8.73,,,,tilt_x,,1.3906,deg
sensor_1,02/04/2020 02:30,8.73,,,,tilt_y,,88.2317,deg
sensor_1,02/04/2020 02:30,8.73,,,,tilt_z,,-1.0919,deg
sensor_1,02/04/2020 02:30,8.73,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 03:00,8.73,,,,tilt_x,,1.3907,deg
sensor_1,02/04/2020 03:00,8.73,,,,tilt_y,,88.2312,deg
sensor_1,02/04/2020 03:00,8.73,,,,tilt_z,,-1.0927,deg
sensor_1,02/04/2020 03:00,8.73,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 03:30,8.52,,,,tilt_x,,1.3909,deg
sensor_1,02/04/2020 03:30,8.52,,,,tilt_y,,88.2312,deg
sensor_1,02/04/2020 03:30,8.52,,,,tilt_z,,-1.0924,deg
sensor_1,02/04/2020 03:30,8.52,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 04:00,8.32,,,,tilt_x,,1.3909,deg
sensor_1,02/04/2020 04:00,8.32,,,,tilt_y,,88.2313,deg
sensor_1,02/04/2020 04:00,8.32,,,,tilt_z,,-1.0923,deg
sensor_1,02/04/2020 04:00,8.32,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 04:30,8.32,,,,tilt_x,,1.3914,deg
sensor_1,02/04/2020 04:30,8.32,,,,tilt_y,,88.2311,deg
sensor_1,02/04/2020 04:30,8.32,,,,tilt_z,,-1.0919,deg
sensor_1,02/04/2020 04:30,8.32,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 05:00,8.32,,,,ob_temp,,8.32,c
sensor_1,02/04/2020 05:00,8.32,,,,tilt_x,,1.3911,deg
sensor_1,02/04/2020 05:00,8.32,,,,tilt_y,,88.2313,deg
sensor_1,02/04/2020 05:00,8.32,,,,tilt_z,,-1.0921,deg
sensor_1,02/04/2020 05:00,8.32,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 05:30,8.11,,,,tilt_x,,1.3909,deg
sensor_1,02/04/2020 05:30,8.11,,,,tilt_y,,88.2317,deg
sensor_1,02/04/2020 05:30,8.11,,,,tilt_z,,-1.0916,deg
sensor_1,02/04/2020 05:30,8.11,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 06:00,8.11,,,,tilt_x,,1.3911,deg
sensor_1,02/04/2020 06:00,8.11,,,,tilt_y,,88.2307,deg
sensor_1,02/04/2020 06:00,8.11,,,,tilt_z,,-1.093,deg
sensor_1,02/04/2020 06:00,8.11,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 06:30,8.11,,,,tilt_x,,1.3912,deg
sensor_1,02/04/2020 06:30,8.11,,,,tilt_y,,88.231,deg
sensor_1,02/04/2020 06:30,8.11,,,,tilt_z,,-1.0924,deg
sensor_1,02/04/2020 06:30,8.11,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 07:00,8.32,,,,tilt_x,,1.391,deg
sensor_1,02/04/2020 07:00,8.32,,,,tilt_y,,88.2315,deg
sensor_1,02/04/2020 07:00,8.32,,,,tilt_z,,-1.0917,deg
sensor_1,02/04/2020 07:00,8.32,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 07:30,8.32,,,,tilt_x,,1.3908,deg
sensor_1,02/04/2020 07:30,8.32,,,,tilt_y,,88.2318,deg
sensor_1,02/04/2020 07:30,8.32,,,,tilt_z,,-1.0916,deg
sensor_1,02/04/2020 07:30,8.32,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 08:00,8.73,,,,tilt_x,,1.3907,deg
sensor_1,02/04/2020 08:00,8.73,,,,tilt_y,,88.2316,deg
sensor_1,02/04/2020 08:00,8.73,,,,tilt_z,,-1.092,deg
sensor_1,02/04/2020 08:00,8.73,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 08:30,9.34,,,,tilt_x,,1.3908,deg
sensor_1,02/04/2020 08:30,9.34,,,,tilt_y,,88.2307,deg
sensor_1,02/04/2020 08:30,9.34,,,,tilt_z,,-1.0934,deg
sensor_1,02/04/2020 08:30,9.34,,,,ob_voltage,,3.607,v
sensor_1,02/04/2020 09:00,10.35,,,,tilt_x,,1.3902,deg
sensor_1,02/04/2020 09:00,10.35,,,,tilt_y,,88.2307,deg
sensor_1,02/04/2020 09:00,10.35,,,,tilt_z,,-1.0942,deg
sensor_1,02/04/2020 09:00,10.35,,,,ob_voltage,,3.607,v
